id,text,label
s_4091,"5.59 pineda de mar (barna) inmigración: ""con más de 4 mil € q cuesta cada mena, mira el respeto que muestran ante la policía. ----- El'mena' se detiene entre reproches a los agentes por robo, después de robar el teléfono móvil de un adolescente.",1
s_4092,"5.60 inmigración ""gris Susana ejerciendo progre-good-superferolitics porque ella sabe que las consecuencias de estos niños incontrolados no le afectan."" - sí, son manada de niños y queremos deportarlos inmediatamente si son niños, a sus países con sus padres.",1
s_4093,"5.61 inmigracion.
¿nos lo podemos permitir?.
¿tenemos cubiertas ntras necesidades ""cabales"" correspondientes?.
la respuesta es no.
¿porq lo hacen?
¿cui prodest?
----------------
el gobierno destina 51 millones a la acogida de inmigrantes en canarias   url",1
s_4094,"5.62 inmigracion
""19 antecedentes y en la calle.el otro ya habia violado a otra menor y el juez los deja libres.
y si ¿fueran sus hijas?
--
detenidos dos marroquíes por la violación a la menor del zulo de valladolid, uno de ellos acumula 19 antecedentes. url",1
s_4095,"5.63 inmigración ""una ceuta, mellila cada 2 veces 3.a gibraltar,ni uno,q es conocido. porque? --- una mellila en 24 horas, más de 600 marroquíes han tratado de entrar.1 cientos han tenido éxito. y el, se vende en nuestras fronteras. ( ) url",1
s_4097,"5.65 inmigración ""supone y continúa.¿Quién pondrá fin a tal locura? un extranjero q delicque: * como será ilegal, no debería haber entrado. *juicio y expulsión --- joven detenido marroquí por violar a una niña española en la url de badalona",1
s_41,"incluidos los 1000 que, sólo ayer, llegaron a las costas andaluzas.
y a ese ritmo todos los que vayan llegando.
pero no hay dinero para pagar las pensiones... que nos iban a pagar éstos.",1
s_4104,"5.66 inmigración. ""dos marroquíes. *juicio *cumplimiento de la pena y *expulsión no hay otra manera de detener el crimen que ha ocurrido."" ------------------------------------------ 2 jóvenes arrestados por cortarle la cara y el cuello a un niño para robarle su teléfono móvil en Moncloa (madrid).",1
s_4108,"5.69 inmigración ""no olvide que los inmigrantes no aparecen por alabanza. tenemos que seguir ""-------- refuerza el control sobre ongs en el Mediterráneo y señala como uno de los más sospechosos. () url",1
s_4109,"5.70 inmigración. ""Dios mío. ¡Qué horrible!, ¡cuánta impunidad! y cuánto me olvido de las víctimas. ---------------------------------------------------------------------------------------------------------------------------- En busca y captura de un menor marroquí acusado de violar a una niña de 12 años en Marbella url vía",1
s_411,"hay listas de espera indefinidas, no hay suficientes médicos y la solución es dar sanidad gratis a todo el que venga. acojonante.",1
s_4111,"5.72 inmigración ""juicio, cumpliendo la pena y expulsión."" ----------------------------------------- 2 magrebíes golpearon y trataron de ahogar a un hombre en las canteras (gcanarios) policía rescató a la víctima con la cara desfigurada de la golpiza que había recibido previamente ( )",1
s_4115,"5.75 inmigracion
""estos actos intimidatorios contra la poblacion son exponencialmente perversos por q afectan a sus capas mas vulnerables.""
-----------------
tremendo placaje de un policía en ceuta para detener a un inmigrante q amenazaba con un machete.
url",1
s_4116,"5.76 inmi -- en72h: -mena viola a un bebé de 14 años de edad en la palma de la mano - Argelino agrede a la mujer y a los agentes de policía en Sevilla al grito de ""perros cristianos"" - marroquí apuñala joven al grito de ""ala es grande"" en ceuta -identificó los 6 inmigrantes con machetes usuario ( )",1
s_4117,"5.77 inmigracion
"" y van......
hasta q este tipo de cosas no lo sufran en sus carnes las familias de politicos y jueces esta ira a peor.""
-----------
dos inmigrantes ilegales magrebíes detenidos tras atacar con un machete de 23 cm a varios jóvenes en jerez url",1
s_4118,"5.78 inmigración ""y vete...... ¿por qué estos ataques ""demasiado frecuentes"" no son sufridos por familias de políticos y jueces? ---- arrestó a un marroquí por golpear a un joven en el centro de granadas para robar un reloj y dos tarjetas de crédito url",1
s_4119,"5.79 inmigracion
""y van.....
ahora un dominicano de 16años  con un machete de 60cm.
¿q hubiera pasado si la policia no lo detiene?
juicio,
pena y
expulsion
no hay otra.
------
detenido un chico de 16 años con un machete de 60 cm en las fiestas del orgullo. url",1
s_4121,5.80 inmigración las consecuencias son sufridas * el gc q defiende las fronteras * los ciudadanos de pie con el % de ellos q delicque --- 3 gc son heridos después del violento y masivo asalto de más de 300 ilegales a la valla de mellilla. () url,1
s_4122,"5.81 inmigracion
"" seguro q marlasca ya tiene diseñado un plan de contingencia.""
------------------
rabat vuelve a desafiar a sánchez: 2.000 subsaharianos se preparan para asaltar la valla de melilla.

declaraciones de nuestro portavoz en 

url",1
s_4126,"5.84 inmigracion
""ahora otro caso de violencia de extranjeros en bilbao.
y van......!!!
------------------
en rrss otro vídeo de violencia. ahora en bilbao. y mientras la sociedad se degrada, los políticos a sus intereses url",1
s_4127,se saben impunes en españa.,1
s_4129,"5.86 inmigración e ir... -- 10 marroquíes (varias menas) han golpeado a una chica en el centro de Madrid a la que incluso han roto varios dientes. el evento ocurrió el sábado 28 de agosto, pero una orden política secuestró la información hasta hoy. suficiente. ( )",1
s_4130,"5.61.1 inmigración ""a medida que tratan el gc q se envía a la palma (por el volcán). ---------- donde están alojando a los que llegan de refuerzo a canarios. por debajo de los inmigrantes ilegales en uno de los hoteles de lujo de las islas () url",1
s_4131,"5.87 inmigración
""cumplimiento íntegro de la pena y expulsión. no hay otra.""
---
ha sido condenado por la audiencia provincial un hombre, de nacionalidad marroquí y de 34 años de edad, a 10 años de cárcel por violar a un mujer en un callejón de murcia hace dos años.
()",1
s_4135,"5.89 inmigración

y van............
detención
juicio
y si condena
¡¡a su p*to pais.!!
----------------------
detenido un hombre llamado oussibi, de 35 años y nacionalidad maliense por abusar de una niña de 4 años en un centro de inmigrantes de gran canaria
url",1
s_4136,"5.90 inmigración
y van........
solo nos queda
*juicio
*cumplimiento integro de la pena
y
a su p*to pais.
---
el miercoles pasado,una chica de 17 años de monteolivete (valencia) sufrió una brutal violación.un magrebí la asaltó en el zaguán de un bloque de pisos.
( )",1
s_4139,"19.57 cataluña
seguridad ciudadana

""a mas ""nacionalismo separatista"",
* mas inseguridad y ** mas inmigración fuera de la ley.y todo ello con la condescendencia del psoe.""
---------------------

pelea metro bcn.
()
 url",1
s_415,"santiago abascal en 'espejo público': ""los andaluces no tienen que pagar la sanidad a los inmigrantes ilegales"" url",1
s_4159,"el 69% de las agresiones sexuales cometidas en manada son realizadas por inmigrantes.
 datos del ministerio del interior.
url url",1
s_4169,Es una invasión total.,1
s_417,ni el resto de españoles y europeos.,1
s_418,santiago abascal en ‘espejo público’: “Andalus no tiene que pagar atención médica a inmigrantes ilegales” • la url...,1
s_4189,el sahara lo invadió con la llamada marcha verde. caravanas de familias. aprovechando el vacío de poder y la inacción española cuando murió Frank. las Islas Canarias van en la misma línea. pero sin caravanas familiares.,1
s_4190,"Bueno, eso fue permitido por los canarios sin protesta y siguen llegando más ahora es tarde y ahora será capaz de estallar en una guerra civil",1
s_42,"Vete a la mierda de aquí, porque perteneces al ejército, tienes los isfas, si piensas en aparecer para la seguridad social, primero para la visita te envían un proyecto de ley que te asusta y luego te amenazan en caso de que no te paguen, pero si vienes de fuera no hay problema.",1
s_4200,muy poco que allí termina gobernando un partido musulmán,1
s_4201,"Es muy serio lo que está pasando, un día se enterarán de que será tarde.",1
s_4202,"Verás lo bien que los progresos (lgtbi, feminazis, goodists, etc.) tendrán cuando tengamos una mayoría de musulmanes. Voy a poner en un chilaba, y disfrutar del espectáculo. será memorable.",1
s_421,"punto 16. ""revisión de los tipos penales (y endurecimiento de sus penas) para combatir a las mafias de la inmigración ilegal, así como para quienes colaboren con ellas, ya sean ongs, empresas o particulares"".",1
s_4212,"ya sabemos que los políticos electos no van a poner interés en resolver el problema.
(el problema es la invasión de las islas)
lo grotesco es que la propia población no defiende su territorio.
merecen ser invadidos y sufrir las consecuencias.",1
s_4214,qué manden legionarios y regulares y los devuelvan al march,1
s_4215,"las invasiones silenciosas son las más peligrosas. cuando reaccionen tendrán ghettos musulmanes en las islas, y ese será sólo el comienzo de los problemas.",1
s_4227,"me recuerda a los foederati de la antigua roma, en tiempos del imperio y bajo el mandato de caracalla, llegó a haber en ciertos limes del imperio más bárbaros que romanos, y así acabaron",1
s_4230,voten por un gobierno que los recojan a todos y devuelta a sus paises de origen. y guardia costera para evitar que sigan entrando ilegalmente.,1
s_4233,invasión en plena fuerza,1
s_425,"punto 19. ""suprimir  la  institución  del  arraigo  como  forma  de  regular  la  inmigración  ilegal"". ¿soy yo solo el que entiende aquí que si un inmigrante lleva toda su vida aquí lo pueden echar?",1
s_4253,"Mientras tanto, las Islas Canarias estarían silenciosamente ""invadidas"" de ustedes ""ocupadas"" por marroquíes y mauritanos que llegan a miles y ya controlan, a su manera, partes del territorio.",1
s_4254,turismo y ya no se puede vivir. una barbarie. han robado en una iglesia. tienen dinero móvil y por encima están viviendo en hoteles. los canarios piden ayuda porque los otros medios no están hablando de ello. de canarios están pidiendo ayuda.,1
s_4255,"hay que difundir esto
[18/1 13:02] paco ortiz chaparro: [15/1 10:33] antonio gallego: circula en todas las redes sociales de la península y aquí seguimos sin enterarnos.
*canarias ya está ""ocupada"" por marroquíes y mauritanos. en las islas orientales, fuerteventura y",1
s_4256,el número de marroquíes es ya mayor que el de la población nativa. es una estrategia marroquí que comienza a darle resultados: la toma 'pacífica' de territorios a través de su ocupación por los valientes. al igual que en el siglo viii. se entiende como 'toma,1
s_4257,"viene turismo y no se puede ya vivir. una barbaridad . han robado en una iglesia. tienen dinero móviles y encima están viviendo en hoteles.

los canarios  piden auxilio porque los demás medios de comunicación no estan hablando de ello.

desde canarias están pidiendo auxilio. hay",1
s_4260,"los canarios, tengo amigos allí, están desesperados por lo que está ocurriendo, no pueden ya vivir en su tierra, los están invadiendo y el gobierno no hace nada. y como no, lo habitual, a prensa callada.
los inmigrantes ilegales están robando, violando. no viene turismo.",1
s_4261,"Canarias ya está totalmente ocupada por marroquíes y mauritanos. En las islas de Fortventura y Torote, el número de marroquíes ya es mayor que el de la población indígena.",1
s_4263,"una barbaridad . han robado en una iglesia. tienen dinero móviles y encima están viviendo en hoteles.

los canarios  piden auxilio porque los demás medios de comunicación no están hablando de ello.

hay que difundir esto.",1
s_4264,canarias ya está ocupada por marroquíes y mauritanos. en fuerteventura y lanzarote el número de marroquíes ya es mayor q el de la  población autóctona. es una estrategia marroquí q empieza a darle resultados: la toma 'pacífica' de territorios mediante su ocupación por las bravas.,1
s_4265,"se entiende como ""toma pacífica"" la llegada diaria a las islas de numerosas barcazas con un promedio de 400-600 musulmanes.En el sur de Teneife la situación de miles de marroquíes vagando y viviendo en las calles en algunos pueblos costeros, es cada vez más preocupante.",1
s_4266,"canarias pidiendo ayuda, canarias ya están ocupadas por marroquíes y mauritanos, ya son más que la población, la vida es imposible, es una toma pacífica del territorio, empezando a pedir derechos, la población comienza a tener miedo de que el gobierno español venda y a Marruecos",1
s_4267,"Ya que prometemos no olvidar las Islas Canarias! es una vergüenza lo que está pasando; Canarias ya está ocupada por marroquíes y mauritanos. cientos de ellos llegan en pateras y se quedan allí. Hay varios informes de violación y robo, pero los dejan allí.",1
s_4268,"no estan hablando de ello. desde canarias están pidiendo auxilio. hay que difundir esto
circula en todas las redes sociales de la península y aquí seguimos sin enterarnos.
*canarias ya está ""ocupada"" por marroquíes y mauritanos.* en las islas orientales, fuerteventura",1
s_4270,"y lanzarse, el número de marroquíes ya es mayor que el de la población indígena. es una estrategia marroquí que comienza a darle resultados: la toma 'pacífica' de territorios a través de su ocupación por los valientes. al igual que en el siglo viii. se entiende como 'toma pacífica'",1
s_4271,"no viene turismo y no se puede ya vivir. una barbaridad . han robado en una iglesia. tienen dinero, móviles y encima están viviendo en hoteles de lujo y no trabajan.

los canarios  piden auxilio porque los demás medios de comunicación no estan hablando de ello.
sigue ",1
s_4272,"desde canarias están pidiendo auxilio. hay que difundir esto

circula en todas las redes sociales de la península y aquí seguimos sin enterarnos.
*canarias ya está ""ocupada"" por marroquíes y mauritanos.* en las islas orientales, fuerteventura y lanzarote, el número de ..
sigue ",1
s_4273,"marroquíes ya es mayor que el de la  población autóctona. es una estrategia marroquí que empieza a darle resultados: la toma 'pacífica'  de territorios  mediante su ocupación por las bravas. igual que en el siglo viii. se entiende como 'toma pacífica' la llegada...
sigue ",1
s_428,"punto 33. ""suspender el espacio schengen hasta que exista la garantía europea de que no lo utilizarán los criminales para huir de la justicia (como han hecho los golpistas separatistas) ni lo aprovechen las mafias de la inmigración ilegal para introducir personas"".",1
s_431,"punto 59. ""eliminación del acceso gratuito a la asistencia sanitaria para los inmigrantes ilegales (...)"". Si vienen de fuera, pagan, ¿no? Sólo quieren que pague el inmigrante.",1
s_437,"oooohh dios miooo!!! , que los fachas quieren que las mafias dejen de usar a los inmigrantes para forrarse de dinero!!, pero quienes se habrán creido!!?",1
s_439,"muy útil para mantener nuestro sistema actual, que tb se apoya en lo que aporta la migración...en vez de crear empleos para que haya más cotización que es lo que necesitamos,
que no entre nadie, y nos mantenemos con los que tenemos ahora que sería el fin de ese sistema.",1
s_442,"Y sin dejar claro que hay inmigrantes, muchos de las guerras, que no sólo no tendrían derechos, sino que todavía les quitarían lo básico y protegidos por, no sé, la convención de derechos humanos.",1
s_444,"inmigrantes ilegales, sí, es injusto porque vienen de una guerra y todo eso, pero si tanto te importa porque no dejas Twitter y recibes a algunas personas en tu casa, ya que pueden entrar al país sin ninguna regulación que hagan lo mismo en tu casa.",1
s_446,"vox no prohibe eso, prohibe que salten un muro y poder usar los medios que el contribuyente españold ha pagado. si quieres acpger acoge, pero legalmente",1
s_447,"no podría acoger legalmente a nadie si a cualquier inmigrante que venga que no sea el típico futbolista comprado lo llaman inmigrante ilegal y le quitan todos sus derechos, pero tú a tu mundo de yupi",1
s_448,"elnque vive en el mundo de yupi eres tu, que quieres que vengan todos a españa ilegalmente, no creo que tengas mucha idea de como se puede entrar en un pais legalmente pero, pista: en patera no",1
s_449,"¿Qué ves mal en la lucha contra el crimen, especialmente uno tan repugnante y asesino, (produce cientos de ahogamientos al año) como trata de personas?",1
s_453,"Todos queremos que las mafias dejen de meterse con la inmigración ilegal.La solución es no dejar que los inmigrantes mueran en el mar, pedazo de dinero.",1
s_454,"Lo que no veo bien es que quien entra ilegalmente tiene todo tipo de subsidios y ayudas por delante de quien ha entrado legalmente en el país o ha estado esperando durante años los papeles para su legalización, eso es efecto llamado",1
s_455,"sí. tú sólo. porque regularizar tu situación, como hacen los sudaméricanos, es: buscar trabajo y pagar tus impuestos. vago!",1
s_456,Primera manipulación: la inmigración que es muy diferente de la legal que la defendemos.,1
s_46,"No estoy de acuerdo con esta medida populista, pero es lo que está sucediendo en Europa con la inmigración. Aquí en España, tanto la derecha como la izquierda en este tema han seguido las directrices de Bruselas en favor de la inmigración incontrolada.",1
s_460,"nacionalistas y liberales que transcriben al pie de la letra ciertas propuestas de trump que no pintan nada en españa. vamos, súbditos del país que más inmigrantes ilegales africanos genera para españa, mientras van señalando a las ongs (el debate sobre las ongs es otro).",1
s_463,"los inmigrantes ilegales vienen de ese país. no seria más justo que el país del cual provienen todos esos inmigrantes pagara ese muro? repito que no apoyo lo idea, esto solo sería en el caso de que esta saliera adelante.",1
s_464,"No entiendo esta apertura de las puertas y quienquiera que entre!! Creo que en su casa usted no se comporta así, usted tiene que tener un control porque esa gente entonces lo que les pasa????? venir por razones humanitarias que creo que es genial... y luego?",1
s_465,vamos a ver!! que están cometiendo una ilegalidad!!! que mi prima está casada con un argentino desde hace 4 años y no tiene la nacionalidad!! hay que hacer las cosas legales no a la sombra!! que esa gente no les puedes dejar a la buena de dios por la calle y salvese quien pueda.,1
s_467,"Vives en una realidad paralela si haces esas preguntas, ¿sabes cuánto paga un inmigrante ilegal a las mafias para llegar a España?",1
s_468,"confunde usted inmigrantes ilegales con peticionarios de asilo... en general, y no se ofenda, lo veo algo confundido.",1
s_47,"no veo yo que se hable mucho de que a partir de ahora, todos los españoles vamos a pagar la sanidad a los inmigrantes ilegales. sanidad pública universal para todos, fuera las concertinas de la valla de ceuta y melilla (que puso zapatero) y ayudas y dinero para todos.",1
s_470,"ilegales, si vienen ilegales están saltándose la ley, si vienes legal tendrás todas las coberturas necesarias y además el empresario no te podrá pagar la miseria que a veces cobran los ilegales.",1
s_471,"no, malditos no, ilegales. hay que distinguir lo que es legal de lo que no lo es.",1
s_474,"si es ilegal, no es que puedan, es que deben! la ley de extranjería está para cumplirse.",1
s_48,"el gobierno dará atención médica gratuita a todos los inmigrantes ilegales, “gracias a nuestros impuestos”. Mientras tanto, para pagar el extra de julio a nuestros pensionistas, ha pedido un préstamo a la tesorería. url vía",1
s_481,"No te he dicho lo contrario. Estoy de acuerdo con eso. Reformas laborales han hecho mucho daño. Pero no seamos populistas tampoco. si para que haya pensiones para todos, ayudas, alimentos y saneamiento para los inmigrantes ilegales o no, si para conseguir todo eso, tengo que pagar...",1
s_483,tu tranquilo eso si lo tendremos.cuando se vallan todos los inmigrantes ilegales que no cotizan y tienen sanidad.tendremos dinero suficiente en sanidad para todos.y unos medicos geniales.asi dejare de pagar seguro de salud por fin....gracias viva ,1
s_488,"esta es la izquierda. esta es la :más impuestos y más caros.expoliar el país ya que abren las puertas al invasor y dan subsidios por todas partes, ayudar a los inmigrantes, la salud a los ilegales,... ¡basta! #28Abril url",1
s_489,"nada, tú tranquilo, desde sevilla otro currito cansado de pagar a los inmigrantes ilegales la sanidad y las ayuditas . viva españa ostia.",1
s_491,"el gobierno se niega a pagar la vacuna de la meningitis que cuesta 400 € sin embargo, damos salud total a todos los inmigrantes irregulares e ilegales desde el primer minuto, sin necesidad de registro y con la url subvencionada",1
s_493,"pues no, el parque lo paga el ibi q es otro impuesto, y no creo q para pagar el tratamiento del cáncer necesite ese dispendio, ¿y las subvenciones a sindicatos, patronal, a asociaciones absurdas, administraciones duplicadas, subvenciones al campo, sanidad a inmigrantes ilegales?",1
s_494,"la historia de escuelas, hospitales y carreteras ya no funciona. eso se hace con poco dinero. vamos a hablar de mantener las 17 sanguijuelas, partidos políticos, ong, sindicatos, inmigrantes ilegales, chiringuitos regionales, y vaya usted sabe qué más! ir pastar cardos!",1
s_495," flipa. y también se pagan banderitas homosexuales en los buses, ayudas millonarias a inmigrantes ilegales, subvenciones a asociaciones de gays y lesbianas que viven del cuento... de hecho, lo que menos se paga es lo que menos se paga.",1
s_498,"me parece estupendo que perdone impuestos, deberían suprimirse la mayoría. la sanidad y la educación, para quien contribuya. hasta los cojones de trabajar para pagar la vida de inmigrantes ilegales, okupas y demás gentuza. para corrupción... andalucía.",1
s_5,"entonces le vamos a pagar la sanidad a los inmigrantes legales e ilegales. no sólo colapsan urgencias, si no que los inmigrantes de clase alta vienen a operarse gratis. venga gracias por joder el país un poco más  url",1
s_505,con tres millones y medio de parados en españa no necesitamos inmigrantes. es inmoral no dar trabajo a los españoles y dar ayudas a los inmigrantes ilegales.,1
s_506,"&lt;blockquote class=""twitter-tweet"" data-lang=""es""&gt;&lt;p lang=""es"" dir=""ltr""&gt;rocío monasterio tiene claro que los españoles no tienen que pagar la  sanidad a los inmigrantes ilegales: &amp;quot;es un insulto&amp;quot;. así ha hablado... url",1
s_507,"si almeida, villacís y ortega smith tienen que pagar lo de madrid central lo lógico es que escolar, pedro sánchez y echenique paguen la sanidad a los inmigrantes ilegales que saltan la valla ¿no es así? url",1
s_51,"oscuridad para tu casa y luz para los de fuera, socialismo populismo y chavismo,  la misma mierda.",1
s_511,Conozco a los extranjeros que vienen a España para operar con enfermedades nob urgentes y luego regresar a su país.¿Eso ahorra dinero o causa más costos a la atención médica?.Otros inmigrantes ilegales sueñan con la spain en su camino a otros lugares.,1
s_513,"Acabo de mostrarles que el iva recaudado es 10 mil millones menos que el gasto en salud. inmigrantes si: legal. lo ilegal, es ilegal.",1
s_514,"impuestos como los ingresos también se pagan, pero siendo ilegales, no declaran ingresos ni hacen ninguna contribución, mientras que pagamos todos ellos.",1
s_517,"si fuera para proteger a los vulnerables, perfectos, pero también se les paga para mantener una casta política y civil interminable. o inmigrantes ilegales o innecesarios. para pagar a los grupos de presión, etc.",1
s_518,"innecesarios los que cometen delitos porque el resto son absolutamente necesarios, la natalidad baja a un ritmo impresionante, hacen falta gente que trabaje en el campo y un largo etcétera así que innecesario más que los que cometen delitos no hay ninguno.",1
s_521,"Sobre el tema de la inmigración ""ilegal"", no sé si sabes que hay vallas muy altas con agujas afiladas para, que no entran y en la mellila hay centros juveniles para inmigrantes donde ha habido muertes de niños después de la tortura.",1
s_523,"&gt;&gt; (me sorprende que ""sólo"" tengo que pagar € 900 para la matrícula este año), ni es ""raro"" en madrid ver mendigos (sólo los echan de la vista de los turistas), ni hay ""amnistías"" para los inmigrantes ilegales que trabajan 3 años &gt;&gt;",1
s_525,En los países nórdicos no hay educación ni atención sanitaria para los inmigrantes ilegales. Tienen salarios tres veces más altos que los 40% que se confiscan por impuestos y nadie lo cuestiona. Nadie cuestiona pagar la iva cuando una “mano” se va a casa. Apenas hay corrupción.,1
s_528,Todo esto es pagado por los españoles a través de un sistema de confiscación de recaudación de impuestos. La mayoría de los españoles también van a estar sin hogar en los próximos 4 o 5 años. Los inmigrantes ilegales tienen más derechos que los españoles y estamos hartos!,1
s_53,"receta para el cóctel xenófobo - toma una medida de ""un ilegal tiene los mismos derechos que usted, pero sin pagar impuestos"". - añade una medida de ""entrar en todos"" - se mueve bien, y ya tiene un partido anti-inmigración al europeo - servir a la url bien caliente",1
s_531,"como inmigrante les digo que el extranjero con residencia legal, tiene derecho  a protección sanitaria, atención médica, seguridad social, y otros derechos a condición de que no se imponga una carga excesiva sobre los recursos del estado. el ilegal no puede exigir esos derechos.",1
s_532,"sin estar muy de acuerdo, prefiero pagar al autónomo de bien, de esos que quedan pocos, antes que los centros para menas, sanidad no urgente a inmigrantes ilegales o las cárceles 5* a los presos que no dan palo al agua. url",1
s_535,".)) seriais creibles,si la igualdad fuera reduciendo:
*hasta cero,d inmigrantes ilegales.
*a inmigrantes q delinquen.
*el 85% d ongs inútiles.
*el n°d políticos y funcionarios al 50%.
*el parque d autos oficiales al 75%.
*l deuda publica.
*ls impuestos.
construyendo viv social.",1
s_538,"hay algo que no entiendo. los mismos que hablan de saturación, de que no pueden venir más turistas, de que ya no cabemos, son los primeros en las manifestaciones reclamando acoger a todos los inmigrantes ilegales que vengan. no veis algo incoherente en este razonamiento.",1
s_54,"y, los españoles pagan sus impuestos toda su vida y seguimos pagando el copago. url",1
s_542,"los turistas no vienen de paises destrozados por culpa de la cultura imperalista de europa, no vienen porque su casa fue destruida por una bomba fabricada en españa, no, vienen a emborracharse y encarecer alquileres.",1
s_544,"que magalluf, al pagar las tasas del aeropuerto, ivas, alcohol, pago de impuestos ecológicos y muchos otros, para que los futuros estudiantes prof. puedan pagar un salario. ser realistas, su salario no cae del cielo, y su pensión de inmigrante ilegal.",1
s_545,"los turistas vienen a dejar su dinero a nuestro país para que después podamos pagar nuestra sanidad, nuestra educación y nuestros servicios sociales que los inmigrantes ilegales, sin haber cotizado nunca, nos colapsan.",1
s_546,"Por eso debemos crear los medios para legalizarlos y convertirlos en criminales para el sistema, no permitir que los empresarios los exploten a su favor.",1
s_552,"una cosa es emigrar y otra muy distinta es traficar con seres humanos que es lo que están haciendo las falsas ong.
una cosa es ayudar, otra es pagar un sueldo a inmigrantes ilegales, sanidad gratis y ofrecer más atención que a ciudadanos que han cotizado toda su vida.",1
s_554,"rocío monasterio y cayetana álvarez de toledo tienen claro que los españoles no tienen que pagar la sanidad a los inmigrantes ilegales: ""es un insulto a los españoles"".
lo que no dicen es que ellas son inmigrantes, una viene de cuba (monasterio) y la otra de argentina (cayetana) url",1
s_567,"Si se lo pagamos a los inmigrantes ilegales, que rompen nuestras fronteras, cómo no se lo pagaremos a ellos. no ves que ya no puedes ser más tonto de lo que ya somos. o sí????",1
s_569,si se les paga a un inmigrante ilegal a ellos por que no?,1
s_57,"apuntado. ahora intento hacer el coctel de ""no hay pensiones; sanidad pública para tutti il mondo"" y ni un pensionista en la calle.",1
s_570,"se lo pagamos a los inmigrantes ilegales, ¿qué más da pagarlo a éstos? por lo menos, los británicos vienen con su pensión y dejan dinero...
somos de pandereta. seguid votando al psoe...",1
s_571,Me da la cosa que sí.No pagamos por la atención médica a los inmigrantes ilegales? así que imaginen a un británico. ahora si un español va allí él tiene que pagar.,1
s_574,"se las pagamos a los inmigrantes ilegales, como se la van a negar a quienes están legal.",1
s_580,"¿Por qué tengo que pagar por una atención de salud pública que no uso? ¿Por qué tengo que pagar por lobbies feministas que no me representan? ¿Por qué tengo que pagar por un cine español que, en general, me asusta? ¿Por qué tengo que pagar subsidios a inmigrantes ilegales? ¿Por qué?",1
s_587,"la mayoría de los impuestos son de interés y necesidad públicos: sanidad, violencia de género y atención básica para la inmigración ilegal, etc... todos son derechos. la tauromaquia no lo es, y sólo interesa a más bien pocos y decrece con los años.",1
s_59,resumiendo: definición de .,1
s_594,"a lo mejor los ferraris habrían traído turismo de calidad para pagar vuestros despilfarros en cosas improductivas que no generan riqueza.
cual es vuestro plan de negocio ?
traer inmigrantes ilegales ?
sanidad universal ?
carriles bici?
subir ibi y resto de impuestos?",1
s_596,"santiago abascal: hay que quitar la sanidad universal a los inmigrantes.

y luego no son racistas ",1
s_597,"inmigrantes ilegales. porque tenemos que pagar atención médica a los que vienen a la bravuconería? Tengo vecinos de Argelia, vinieron hace 10 años y tienen su tienda y compramos allí, porque no vinieron a la virule",1
s_598,"“tienes que acabar con la atención universal de salud para los inmigrantes”. Es decir, tienes que dejar morir en la calle a los seres humanos que no han tenido el increíble éxito, el increíble mérito de ser expulsados de un coño en territorio español.",1
s_599,"Cada vez que habla de inmigrantes habla de grietas ilegales, no importa si son refugiados o un multimillonario, ninguno de ellos tendrá atención médica gratuita. No voy a votar por ellos, imagínese.",1
s_604,"es lógico, que no contribuye al funcionamiento de la asistencia sanitaria con sus impuestos no tiene derecho a ella. todos los ciudadanos españoles pagan sus impuestos y dan lo mismo a los que pagan menos no me gusta, si te gusta bueno pero no me gusta",1
s_606,"dijo inmigrantes ilegales pero la barbaridad no es quitarsela a los inmigrantes sino dejarsela a alguien, no le deseo ni a mi peor enemigo que se enferme y tenga que acudir a la sanidad publica",1
s_607,"Si hablamos de los pocos que son criminales, porque la policía y el sistema judicial están a favor de eso. No hay necesidad de prohibir la inmigración, sí, que hay gente ilegal que viene en mal, pero muchas son personas desesperadas que buscan vivir.",1
s_609,"No sé lo que es, pero veo a las menas merodeando y estoy nerviosa y pensando que algo malo va a pasar... otra vez. También te digo que mi peluquero es marroquí y es una gran persona.",1
s_61,"venimos padeciendo en consultas, urgencias y hospitales públicos de toda españa, falta de médicos, enfermeras, ambulancias, quirofanos, camas, además meses de espera para pruebas médicas, operaciones y rehabilitación. ahora la sanidad pública que tendremos será tercermundista.",1
s_611,"Sabrías que a la larga no es sostenible, e incluso perjudica a esos propios inmigrantes ilegales. No tienes que hacer que vengan aquí para una vida mejor, tienes que ayudarlos a hacer de su país un lugar digno para vivir. Pero en resumen, somos monstruos para usar la lógica.",1
s_613,"un inmigrante ilegal no tendría que estar en ese país porque ha accedido a él de forma ilegal, la propia palabra lo dice , si fomentas el que vengan aquí lo único que trae a la larga es más ruina es sus países",1
s_615,"vete a cualquier pais a ver que tal la inmigración ilegal, que aparte de expulsarla, no podrias acceder a un médico, a alquilar nada, no tendrias servicio alguno. porque es ilegal. quédate con la palabra clave. no se refiere al término ""valor"" humanitariamente.",1
s_617,"o te piensas que los que están aquí la mayoría son mujeres y niños?? son chavales jóvenes que vienen a por una vida mejor, dejando su país con menos mano de obra. fomentar la inmigración ilegal sólo es un factor más que a la larga trae más gaston innecesarios",1
s_618,"Sí, por supuesto, pero todos los inmigrantes ilegales que vienen no son seres de luz, y que el dinero de los españoles va a aquellas personas que entonces no respetan las reglas y a otros en lugar de españoles que lo necesitan o a otras cosas como pensiones o educación... porque no lo veo.",1
