id,text,label
d_800_02,Si Debemos el 150 % del PIB que además está perdiendo valor por momentos ( es decir tenemos que pagar una visa de la leche y nos han bajado el sueldo) un paro brutal y quieren regularizar a 600.000 ilegales que no se que pintan aquí.,1
s_1162,váyase a la mierda mbanpe,0
s_1183,no veo el racismo. por eso lo mejor es que se vaya a su país de origen donde no hay celebraciones de este tipo.,1
d_2174_04,"Todo es muy bonito, pero esta gente quedará al albur de las MAFIAS en nuestro país, o danzando buscando un sitio dónde cobijarse - patada en la puerta-y algo que meterse en la boca.",1
s_1376,este partido va a desparecer así q no le hagáis mucho caso …,0
d_2545_04,Sales a la calle y la mitad no son de aquí.,1
s_1694,"si no quiere acabar denunciada...ya sabe lo que tiene que hacer.

url",0
d_583_01,"También podemos hacerlo con todos los venezolanos que han tenido que huir de su país, de su casa, por la violencia chavista... pero, ah, no esos no que no les votarían a ellos, son más de delincuente común.",1
s_2282,noticia tremenda. parados y vagos subvencionados y empresarios sin trabajadores,0
s_3447,"anda que estás tú muy informada!!
1- españa no es el único país europeo que lo ha firmado
2- el pacto no dice nada de eso
3- es un pacto no vinculante
4- no ha sido a espaldas, es que tú debes leer muy poco las noticias
5- lee
6- lee, por favor
url",0
s_3110,"no se podía saber.
yo con los que critican fuentes sin ofrecer el más mínimo argumento no gasto mi tiempo. no aportan nada y siempre terminan así.",0
s_3309,"tweet acertadísimo del presidente chileno, igualito que el mingafria de presidente que tenemos aquí. qué ganas de que abascal sea presidente!!! url",0
s_2834,url ocupados menos en la construcción... tu eres tonto,0
s_463,"los inmigrantes ilegales vienen de ese país. no seria más justo que el país del cual provienen todos esos inmigrantes pagara ese muro? repito que no apoyo lo idea, esto solo sería en el caso de que esta saliera adelante.",1
d_1113_02,"Han pasado penurias, han robado y han hecho de todo para poder salir de Marruecos y seguir haciendo lo que en Marruecos aquí, pero sin impunidad.",1
s_1755,"queda por hacer pero lo que estás logrando en medio de una pandemia es muy loable. aportas esperanza de cara al futuro y confianza dado que estos son los hechos (los datos) y no otros.
""sentir gratitud y no expresarla es como envolver un regalo y no darlo.""
pues eso, gracias ",0
s_135,además de insostenible es injusto para los españoles que contribuyen a pagar el sistema que pasan a tener los mismos derechos que los ilegales y una sanidad pública más saturada.,1
s_2937,"el psoe es de centro derechas. ni es obrero ni mucho menos de izquierdas. tú y los tuyos sois los menos indicados para hablar de discursos aprendidos. diálogo con los obreros de derechas? pero sí defendeis a los corruptos y fascistas. diálogo no tenéis, como argumentos",0
s_653,"falacia tras falacia.
ya lloraremos todos, no te preocupes.",0
d_1438_01,La esposa izquierda de este sitio dirá que son víctimas del estado español... y que les damos una paguita y la nacionalidad española.,1
s_3574,dónde están los datos,0
s_1680," el bulo de que serigne mbaye, diputado de unidas podemos en la asamblea de madrid, ha pedido ""acabar con los reyes magos por ser una tradición racista"".
url",0
s_40,"sr sánchez, hasta los inmigrantes legales,q pagan sus impuestos, están d acuerdo en:
quién no tiene obligaciones,no puede tener derechos, nos llevará d nuevo a la ruina
llevo 37 años cotizados,esa es mi obligación,no renunciaré a mi paga d jubilación,ese es mi derecho",1
s_320,"los es obligados por ley a pagar la sanidad de los inmigrantes ilegales. irregulares : la norma excluye la obligatoriedad de acreditar el periodo mínimo de empadronamiento de 90 días, que preveía la ley de extranjería para obtener la residencia temporal.

url",1
s_3987,"1.12 gestion covid
""welcome refugee.farsantes""
---
el brote que ha forzado el confinamiento de #lérida está en un asentamiento limítrofe de inmigrantes ilegales.
 los traen, los condenan a la miseria, y ellos los ocultan cuando se convierten en carne infecciosa.( 14/7)",1
s_4100,"16.71 gobierno frankestein
-----
brahim ghali,líder del polisario,mandó ametrallar a 70 pescadores españoles canarios por pescar en aguas saharauis y violó a una chica española de 18 años. españa lo ha acogido en logroño a escondidas de marruecos y la sociedad.
( )",0
d_142_02,"Solo ha que ver videos de barbaridades de lo que en nombre de esa religión se hace en oriente medio, y no unos pocos ""locos"" sino miles y miles.",1
d_2313_02,"Estos, ya que son ""migrantes de trabajo que huyen de la guerra"", les daremos un poco de sueldo y viviremos de nuestro trabajo y esfuerzo.",1
s_4077,"34.3 no es lo mismo
""a psoe, psc,up,jpc,erc,bildu nunca atacaran
--
aquellos qviolentan y agreden a los militantes de vox
son los mismos que apoyan a manteros, a okupas, a la inmigración ilegal, a menas y los narcopisos. pregúntate por qué solo atacan a .( )",1
s_4095,"5.63 inmigracion
""a ceuta,melilla cada 2 por 3.a gibraltar,ni uno,q se sepa.
¿porque?
---
a melilla en 24 horas, más de 600 marroquíes han intentado entrar.1 centenar lo han logrado.
 y la , está vendida en nuestras fronteras.
( )
url",1
s_2143,"expediente royuela.
la realidad supera a la ficción.
hay qué acabar con el régimen del 78. ",0
s_3062,"hartito de los comentarios ""el que no es liberal es un ignorante"".
¿qué se han creído?
se pusieron cachondos/as oyendo dos conferencias de steve jobs en youtube...y ya estaría.",0
s_4014,"5.4 inmigracion
""en hortaleza (madrid).""
--------------------
brutal agresión de tres menas a un joven que se negó a darles un cigarro en hortaleza url",1
s_2251,no es exacto. y has olvidado mencionar que ha sido gracias a la reforma laboral del pp que queréis derogar. para muestra un botón. url,0
s_2281,"crear empleo, es fomentar planes de empleo municipales a costa de sangrar a autónomos y empresas? yo no estaría tan orgullosa de tener un país con un fracaso escolar brutal y dar trabajo a los parad@s del pueblo a costa de nada.",0
s_3704,"con motivo de los movimientos migratorios de mujeres hacia nuestro territorio y la afluencia de personas desplazadas desde ucrania,  organiza el 21 de abril una mesa debate: “los derechos de las mujeres extranjeras víctimas de violencia de género”. url",0
d_752_02,Los españolitos no están dispuestos a deslomarse por un sueldo paupérrimo.,1
s_1283,que me coma el nardo el mamarracho este.,0
d_2038_02,"Esa gente viene sin ningún control, tampoco sanitario.",1
s_2902,"siempre es buena noticia el aumento de contratos laborales, pero digámoslo todo, los contratos basura están ahí, son un porcentaje importante, más q el existente en 2008 y por tanto los tipos d contrato, salarios y estabilidad son peores, más inseguros e irregulares.
",0
s_1557,"urge echar a esta gente a su país lo antes posible. si no aceptan nuestra cultura, al suyo. rápido, están tardando. no representa ni a la gente de izquierdas.",1
d_512_01,Inmigrantes de calidad.,1
s_553,"conoce la realidad de cerca, hablas de la migración humana muy a la ligera. contacta con los jesuitas que atienden en nador, las hermanas de la caridad y las franciscanas que atienden inmigrantes en marruecos... quizás no cambies de opinión pero no dirás cosas tan a la ligera...",0
s_632,url datos,0
d_1031_03,Y con alojamiento gratis.,1
d_840_03,Que quieren acabar con lo poquito que tenemos?,1
s_3877,"tolentino tip del día: los asilados pueden solicitar la nacionalidad española a los 5 años de residencia legal en españa.

 ía ón    íamadrid    url",0
d_1471_01,"yo no puedo besar a mis padres , pero ésta individua que por lo que he liedo ni es enfermera, se puede restregar contra un ilegal",1
s_4031,"5.17 inmigracion
4 detenidos por una presunta violación en grupo a 2 menores en oviedo.
mucho cuidado,mujeres ovetenses:esa manada ""de distintas nacionalidades"" ya está en libertad.
¿habrá manifestación feminista en apoyo a las niñas?.
( 18/8)
url",1
s_1621,"ojalá sea verdad, y acabar también con estos folletos digitales nauseabundos.",0
s_2178,"el pp mintió (ellos sabían el déficit real) y el psoe no vigilo a los presidentes autonómicos. pero el déficit se le achaca al psoe, siendo mentira.
url",0
s_881,"lo primero es que cojones hacemos permitiendo entrar s infectados inmigrantes ilegales?, lo segun es que si ahora les tenemos que pagar un hotel 6 estrellas, pisan suelo españold y tienen techo y sanidad gratis que mas quieren??",1
s_2341,"la media de paro en la you.e , 6 % , incremento de la deuda más de un 30 % y batiendo récord 125 %  , siendo el único país sin dar ayudas directas , ¿ dónde está la pasta ? 400 mil millones en menos de tres años , están hipotecando el futuro de varias generaciones .",0
d_1132_01,Y no los quiere de vuelta a sus países.,1
s_2971,"bueno, he tenido amigos que han vivido allí, saben lo que es pagar 2500$ por un análisis de sangre, saben lo que es tener amigos suyos con 30 años hipotecados de por vida por una operación de cáncer.

vamos, creo que eres tú el que no tienes ni puta idea, y menos de economía.",0
s_1916,"impresionante rajoy se encontró 17.165 millones de personas ocupadas y os dejó 19.528, con una reforma laboral que trajo empleo a españa (2.400.000 de personas ocupadas+)y tu que has creado menos de 500.000 personas ocupadas en tres años (gracias a esa reforma) la quieres derogar",0
s_1585,"este tío es tonto, tonto entero, de campeonato, y, peor, tonto solemne",0
s_314,"esta es la : el gobierno destinará el próximo curso más de 10 millones de euros al incremento de las  de los estudiantes de familias más desfavorecidas.
url url",0
s_4188,q pensaran los votantes de nueva canaria q apoyaron la investidura de pedro sánchez y los de coalición canaria q se querían abstener?,0
d_436_01,Vienen a pagar las pensiones,1
s_1428,miserable desagradecido,1
d_1433_01,"Pero algunos todavía tienen la manía de no decir dónde están los criminales ""para no estigmatizarlos"" mientras gritan ""el violador eres tú"" a cualquier hombre.",1
s_571,"me da la cosa que sí.
no les pagamos la sanidad a inmigrantes ilegales? pues imagínate a un británico.
ahora si un españold va para allá tiene que pagar.",1
s_3078,al ppsoe ni agua,0
s_2301,"el problema es que los nuevos ocupados son funcionarios, y eso, lo que significa es que tenemos menos ingresos y más gastos.
o lo que es lo mismo, estamos más endeudados.
venezuela tiene un 4% de paro, esos sí el 90% son funcionarios, al final no tienen ni para comprar pan.",0
s_1268,a su puto país.. hace unos años hubiera mendigado por ser el baltasar en cualquier carroza... puto desagradecido de ,1
s_1685,comparten una pelea de magrebies en maspalomas con fleje discursos racistas como si nunca hubiesen visto una reyerta entre canarios en carnavales o cualquier barrio de la isla,0
s_1645,"el negro ese es gilipollas, solo sigue los dictámenes de sus amos comunistas.",0
s_442,"y sin hablar claro está de los inmigrantes, muchos procedentes de guerras, que no solo no tendrían ningún derecho, sino que aún les quitarían los básicos y amparados por, no sé, el convenio de derechos humanos",1
s_3888,derechos laborales y de extranjería de las mujeres víctimas de énero url,0
s_4240,"es terrible, que barbaridad.",0
d_1167_01,"Gracias a Podemos y al Psoe, España está entrando en lo mejor del exterior...",1
s_158,que les dé tambien la de el corte inglés...,0
s_2440,"sinceramente yolanda soy de los vuestros pero no hay nada que celebrar, las condiciones laborales son cada vez peores, la mayoría de los puestos que se ofertan son de empleo temporal y cobrando salario mínimo.
a esto hay que añadir la inflación, trabajamos para subsistir.",0
s_2560,"1. que impuestos rebajará?
2. ???
3. como los va a mejorar?
4. osea, incentivará a los ricos q son los q van a la privada. pobres necesitan ese incrntivo claro.
5. los chiringuitos de los que santiago a vivido? .
6. te lo has comido pasas al 7 directamente",0
s_832,"inmigrantes ilegales en su mayoría, con derecho a sanidad y ayudas, desarrollando actividades ilícitas, sin pagar impuestos ni cotizar. tú, sin trabajar toda la vida, en la universidad o en la política, siendo solidario con los impuestos de los demás. así claro que se puede...",1
s_1414,"no sabe ni lo que significa la palabra democratico.
se les llena la boca a esta panda de ignorantes.",1
s_2291,"los erte,  la subida del salario minimo, el salario vital, los bonos sociales, la ayuda al alquiler,  las leyes de proteccion de infancia, violencia machista, trans...",0
s_1240,¿desde cuando los delincuentes tienen tanta opinión relevante en un país democrático?,1
d_844_01,"Bien. Así, los españoles desfavorecidos pueden presentarse con una identidad inimaginable o empezar a disfrutar de los derechos de los ilegales a quienes se les niega.",1
d_1804_02,"Aquéllos no nos costaban nada, los de ahora nos los endosan a nuestro cargo.",1
s_3730,"ese discurso ya cansa…

que si te identifican por ser extranjero, que si desnudos a menores extranjeros, que si los policías victimizan a las mujeres víctimas de violencia de género

estamos en españa y no en venezuela

deberías agradecer a los policías su labor
",1
s_250,"está claro...
alguien tendrá que pagar la agitación y propaganda de chánchez.
hay que pagar los 600m € que cuesta la vuelta al turismo sanitario, que vuelve con los derechos plenos en sanidad para inmigrantes ilegales, que costará 500m €
elecciones ya!!",1
s_470,"ilegales, si vienen ilegales están saltándose la ley, si vienes legal tendrás todas las coberturas necesarias y además el empresario no te podrá pagar la miseria que a veces cobran los ilegales.",1
s_1530,"paso de comentar porque si escribo lo que pienso, me cierran la cuenta y todas las que abra de aqui hasta el fin de los dias.",0
s_1436,"yo quiero que haya diputados españoles en senegal que les digan a los senegaleses lo que tienen que opinar, jajajaja.",1
d_2031_01,"Todos los partidarios de meter inmigrantes, antes de hablar metan a uno en su casa, despues de una semana, hablen, no lo duden, ¡metanlos en sus casas, en su vecindario, paguen vds sus paguitas y dejennos a los demas en paz!",1
d_572_01,"Otros 600.000 que habrá que mantener en el futuro mediante pagas,vaya forma de comprar votos,porque sólo se trata de eso,Podemos cada día va perdiendo más votantes,al PSOE le costará volver a gobernar después de lo del Covid,tienen que empezar a sembrar para el futuro.",1
s_1982,¿estas seguro que vivir en un país donde la policía  da seguridad no es un valor?,0
d_1157_03,"Bueno, por supuesto que no es, señora, no es racismo, lo que pasa es que les hicieron creer que si lo es, e incluso lo han grabado a la derecha cobarde, y eso es que tienen que ir a sus países, sí o sí, y no hay más.",1
s_656,"para ser de derechas has dicho el punto clave, solucionar el problema en el lugar de origen, pero mientras tanto, además, atendenderlos normalmente como a cualquier otro.",1
s_352,"vaya, te parece mal? qué haces cuando vas a misa? flagelarte?",0
s_3993,"19.8 cataluña orden publico
"" ahora hospitalet""
--------------------
el 28/6  2 inmigrantes menores de edad mataron a un españold de 50 años en l'hospitalet durante un robo con violencia.
hoy, 17/7 acaban de quedar ambos en libertad condicional.
( 17/7)",1
d_1550_01,"Vete abrazarte con los menas de Ceuta o con los de tu barrio, pero sin mascarilla, y luego me lo cuentas, asi se te pasan las ganas de vomitar seguro.",1
s_1102,¿qué hemos hecho para merecer esto?,0
s_1744,"vídeo de un centro educativo para los emigrantes menores de edad que entran ilegalmente en españa.
te ruego que lo difundas para que españa se entere, de una vez como nos agradecen que los acojamos. url",1
d_240_04,la culpa es de occidente por eso no les queda mas remedio que inmolarse,1
s_2713,"algún tipo de control se tendría con una empresa pública, pero no, la privatizaron y ahora es sálvese quien pueda.",0
d_1866_02,"Nos engañan como quieren, nos falta gobierno, justicia...",1
d_975_01,"Hay que echarlos, pero ahora.",1
d_456_01,"Así es como me gusta, que se maten unos a otros y en alta mar.",1
s_675,"... tengo familia lgtbi e inmigrante pero quillo, en serio, si no te sale de los huevos leer y entender las cosas no merece la pena discutir contigo.",0
d_88_02,Manipular es obviar que hay una corriente (vamos a dejarlo as?) salafista que sí arenga e incita a matar infieles no musulmanes.,1
s_3002,"los mayores progresos sociales en este país han venido de la izquierda: matrimonio homosexual, aborto, permisos paternidad, subida smi, igualdad entre hombres y mujeres, y un largo etcétera... no todo son euros...",0
s_1146,"hdlgp, vete a que te den por culo , puta  url",1
s_2198,ahora hace falta incrementar la calidad de muchos de estos empleos.,0
s_2147,"no charo, lo que te tratan de explicar es que esas cifras están maquilladas y que un erte no sustituye a un empleo.",0
s_2102,menos mal que no te crece la nariz como a pinocho. con la picota que tienes ya sería el no va más.,0
s_2088,entonces ya seria hora que las personas que hemos cotizado mas de 40 años nos podamos jubilar con el 100% de la pension.,0
s_2070,"pero a esta clase de soplapollas ni les contestéis, o de verdad son retrasados mentales que se comerían la mierda de cualquier político de derechas o son bots que están para precisamente dar estos mensajes populistas y engañar a la gente.",0
d_2397_03,"Cuando tienes 0 política exterior y haces políticas de acoger a todo lo que llegue pues hala, te llega esto y seguramente es el comienzo de muchos más.",1
s_3469,"juana no se pero loca y falaz embustera lo eres de medalla.
espero que no te crea nadie, ni los cretinos.",0
s_2947,"pero que sinvergüenza eres.
y no te pones ni colorada con tanta mentira como echas. eres vomitiva",0
s_1813,y cuanto más políticas coetoplazistas y socialistas se apliquen más ruina y miseria.,0
s_2623,"pero, sí que el despido es más barato, y más fácil, y la contratación es mucho más flexible. no sé si lo sabías. o tú crees que por qué la patronal no quiere derogarla, ah no que solo piensan en  la eficiencia.",0
d_1732_01,¡¡¡Invasión marroquí!!!,1
d_421_01,"Los mejores (sicarios) y los más valientes (convictos) están llegando =- ""pero no todos son los mismos"" =- ""hurr durr Tengo mierda en mí mismo hurr""",1
s_3053,todos aportamos mucho. no solo tú campeón. ya con solo decir que lo que gana un empleado público lo aportas tú da una idea de que hasta qué punto piensas que solo el sector privado aporta y sostiene la economía. tu cerebro debe de ser privilegiado.,0
s_935,oju… que tonto eres cafelito!!! pues no hay tres?? como tanta alusión con el racismo!!,1
s_108,"nuestro estado llamado del bienestar, es así porque se aporta dinero de ""todos"" para que se mantenga y tampoco se mantiene porque gastamos más que lo que aportamos = deuda pública.
no hay problema, 500€ más al año cada ciudadano por cada inmigrante, y solucionado.",0
d_668_03,Las labores del campo han recaido sobre las espaldas de migrantes y gracias a ellos los supermercados han estado abastecidos.,1
s_3671,la de peñufa voxera que he visto indignadísimos con esto,0
s_1346,viva los reyes magos url,0
d_2032_06,Porque si los tienen es por su religión y su raza ¿no?,1
s_272,"es desesperante, gente que no trabaja y sanidad gratis, pisos, colegios gratis, dentista gratiss y una paga que hay españoles que han cotizado y no tienen paga. esto clama al cielo. y encima se sacan una prohibición de no dar agua al levante, esto que es??....",1
s_791,20.000 voltios te dejan el peinado de don king de por vida url,0
d_1964_05,"Pero han terminado bien integrados, a pesar de todas las dificultades.",1
s_2380,solo se que no sabes nada.,0
s_2637,"esas cifras son como el recuento de votos en comicios de soros, no se las cree nadie, entre otras cosas porque son mentira. ahora bien, si meten a las personas desempleadas que hacen cursillos y a los inmigrantes sin papeles con pagas, entonces sí. todo tiene su "" con que "".",1
s_2994,"decir que el empleo privado ha crecido más por crecer un 0.06% mas, porque como le he dicho al otro, eres un analfabeto económico. el crecimiento del empleo publico en este país (sobredimensionado) , deberia ser del 0% o en negativo.",0
d_950_01,Les recuerdo que tenemos cerca de 1 millón de ilegales en España.,1
s_3630,"necesitamos elecciones cuanto antes, se está convirtiendo en extrema necesidad.",0
d_2133_03,7.000 años han tenido y continúan con ese vagabundeo y matándose unos a otros.,1
s_159,y que lo pagará todo con nuestro bolsillo. ¡alarde de generosidad!,1
d_2049_04,"52 por ciento de los musulmanes encuestados dijeron que, en su opinión, la homosexualidad debería ser ilegal",1
s_3076,"cada vez estoy más convencido, en las próximas elecciones voto a mas pais,y no al partido nazional socialista unidas podemos ,sois peor que franco  y hitler  juntos,bueno en realidad ellos son menos fachas fascistas que vosotros",0
d_1684_02,"Los ceutis ,los vecinos y habitantes de Ceuta, que se encontraron invadidos por 10.000 Inmigrantes y Todo lo que conllevó dicha invasión y las consecuencias siempre las sufre y paga el pueblo",1
s_3539,como un impostor como  puede empeñar a toda españa con una una representación mínima y sin ni siquiera consultarlo en el congreso?,0
s_3223,no se que edad tiene usted pero si es joven y tiene así la mente de abierta hoy me lleve una alegría,0
d_1176_05,"Como dice el refrán, la sarna con gusto no pica y si ella, de alguna manera ha querido justificar que estos chicos actúen así sin ser conscientes de lo que hacen y que la solución ocurre porque nuestro país, sigue gastando dinero y poniendo en riesgo la tranquilidad de los vecinos a la atención de algunos menores que son de nuestro vecino al sur...",1
s_3557,"son entregadores de la soberanía,son traidores a la patria como el presidente macri!!",0
d_534_04,"Esta va a ser la repetición de 37 años de P$oe en Andalucía, paguita eterna y voto cautivo agradecido.",1
s_1854,"el paro en 2018 del q hablas: 12,9 era el paro en hombres. en mujeres era el 16 y en menores de 25 años era el 33,5. la pasa de paro general era el 14,5. ahora, si sólo te interesa el de hombres, pues tu sabrás url",0
s_3417,"la inmigración controlada,es un deber,pero lo que quieren imponer es una invasión a nuestra cultura y nuestroa derechos.

no a esa invasión!",1
s_603,"me da dos puntos igual el estado de los documentos de un ser humano cuando esa persona se está muriendo en una acera, deibid.",0
s_1949,"a la patronal le molesta muchisimo que por primera vez en la historia de españa yolanda diaz haga protagonistas a los sindicatos de trabajadores que luchan por la clase obrera en la reforma laboral.

es demasiado bueno para la gente y poco para los explotadores.",0
s_4065,"22.28 politicamente correcto
""hacer homenajes a asesinos, quemar fotos del rey y la bandera, proclamar  q quieren cargarse el sistema...esto es libertad de expresion.""
-------------
por llamar a iglesias “el del moño”: “quieren dejarme 3 meses sin sueldo”: url",0
s_3383,pues no han firmado eso. nada en el documento de marrakech es vinculante y amenaza la soberanía. es una declaración de principios en la que se declara que hay que tratar a los inmigrantes como seres humanos. a quien molesta eso?,0
s_686,"mientras se congelan las pensiones... alucinante que los españoles tengamos que pagar con nuestros impuestos la compra de tabaco para los inmigrantes del ceti de ceuta , ¿alguien sabe a qué se refiere ""productos afines""?, ¿les estamos pagando otro tipo de vicios? url",1
s_3099,"lo peor de los necios, es que cusndo en algún momento se dan cuenta de su error, siguen en el camino porque no pueden superar su incapacidad de aprendizaje, y encima votan !!",0
s_418,santiago abascal en ‘espejo público’: “los andaluces no tienen que pagar la sanidad a los inmigrantes ilegales” • el… url,1
s_3228,"evidentemente hay que estudiar mucho más cosas para ser un penicilinas que para ser un panadero

pero...si no tienes pan adiós al penicilinas
y ahí pasas a ser más importante el panadero que el penicilina

y así estoy siempre hombre debatiendome y debatiendome",0
s_1661,"¿por qué no nos dejan celebrar nuestras tradiciones en paz? lo que faltaba por oír.
nada más ""inclusivo"" y dentro del mensaje de amor y paz de cristianismo.
¿qué es lo que les molesta?",1
d_2279_01,"Y los que entran en el kicker, ¿no están no registrados?",1
s_2786,y eso que te ha tocado en momentos muy complicados... si hubiera sido en unos de bonanza... o simplemente regulares y sin pandemia.,0
s_1834,menos funcionarios y más trabajadores ¿ qué problema hay con que las administraciones tengan empleados con contrato indefinido ?,0
d_2132_01,"A EEUU el inmigrante, además, va a trabajar.",1
d_1449_03,"Nada, fronteras abiertas y buen rollo, y quien diga que no, es hitler facha fasista",1
s_3880,"más sobre género:
- los hombres se pasan el fin de semana bebiendo cerveza y viendo el futbol
- las víctimas de violencia de género son sumisas
- las mujeres musulmanas son racistas
- me llaman puta por ser mujer y extranjera
",1
s_4268,"no estan hablando de ello. desde canarias están pidiendo auxilio. hay que difundir esto
circula en todas las redes sociales de la península y aquí seguimos sin enterarnos.
*canarias ya está ""ocupada"" por marroquíes y mauritanos.* en las islas orientales, fuerteventura",1
d_2162_01,Pues a mí se me cae el alma al suelo al ver cómo solo se compadecen solo de ilegales e invasores.,1
d_1153_02,"Si son menores la institución que los custodia debe responder por ello y creo que todo acto criminal debe ser juzgado y castigado y si los que lo cometen no son nacionales deben ser extraditados a su país, sea el que sea.",1
s_4243,"tranquila, el gobierno de la verdad ya ha dicho que no va a ser la nueva lesbos. con eso es suficiente. hacer cosas para cumplirlo ya tal. ahora que aplaudan los estómagos agradecidos.",0
s_1262,"debería regresar con su mujer y sus hijos,y comenzar allí su revolución.",1
s_1324,que se vaya a su puto país este hijo de la gran puta!!,1
s_2484,"si, aunque sánchez y yolanda díaz tienen un máster cum laudes.",0
d_1980_08,"Evitar esas corrientes migratorias sin abordar el problema de la pobreza y la desigualdad sólo sería posible mediante medidas inhumanas y salvajes, como matar activa o pasivamente (por ejemplo, con minas) a cualquiera que intentara cruzar la frontera.",1
s_1805,"la única razón por la que ha habido contrataciones es que se ha aumentado el contrsto en el sector público en más de 300.000 personas cuanso no hay dinero para pagar. endeudándonos más y robando a la gente, ahora los peajes, los impuestos hasta por respirar. y lo llamais progreso",0
s_1135,"se puede ser más t0nto y gilip0llas?
acaso no eran todos ellos reyes, cumplidores de las ilusiones de los niños y no tan niños…
acaso papanoel no es un jubilado explotado laboralmente?

lo dicho..
mbaye es t0nt0.. por que t0nto es el que dice t0nterias",1
s_3419,"no habla de dar facilidades a la ilegal sino a la legal. ahora bien, sí es verdad que habla de proteger a los inmigrantes ilegales. con protegerlos se refiere a evitar que se mueran y a evitar que las mafias los controlen. hablan de protegerlos de las mafias. url",1
s_2485,o de ayuso ,0
s_79,"que yo haya cotizado toda una vida a la seguridad social miles y miles de pesetas y de euros y que ahora cualquier ilegal tenga la misma asistencia sanitaria que yo sin haber aportado ni un céntimo a la s social, me repatea. esto sólo ocurre con el fraudulento gobierno del ",1
s_403,"en lugar de ayudar al motor d los países que son los autónomos y las pymes,esta chusma izquierdosa se dedica a hundirla para satisfacer sus pajas mentales bonistas y progres d cara a la galería,como llenarnos d ilegales,darles ayudas y farmacia gratuta.
sólo en  confiamos.",1
s_2148,"¡consensua¡ esto es que ella presenta un proyecto y la eu le marca unos mínimos y unos máximos, esto no tiene nada que ver con que la eu exija una reforma laboral y menos cómo la yoli poli quiere. de ser una ley que la eu viera con buenos ojos ya estaría aprobada desde hace días.",0
s_0,"el  recuperará la ""sanidad universal"" y obligará a los españoles a pagar la sanidad a los inmigrantes ilegales url",1
d_1193_01,El Gobierno cuenta con más de 10.000 ciudadanos magrebíes (Menas) que deben regresar inmediatamente a su país.,1
s_2521,"40 por ciento jovenes en paro, claro que si con dos cojones mentiras",0
s_182,llevo pagando la fiesta de asquerosos como tu muchos años... y mira sigo aguantando,0
s_1511,vete a tomar por culo a tu país y arreglado,1
d_1384_02,"Lo dicho, expulsión inmediata.",1
s_104,perdona pero ese partido en españa lleva varios años y no se ha fundado ahora por las políticas del psoe. se llama vox.,0
s_1928,"con cientos de miles de personas con contratos de media jornada o menos y con ertes a gogó. pero sí, que vuestra legislación y laissez faire es calcadito a rajoy.
si sube paro, es el virus.
si baja el paro, es por tu ego catedralicio, no por el fin del confinamiento",0
s_3547,"pues si,  va a pasar a la historia de españa, vendrá incluso en los libros de texto, pero como el traidor más grande que ha conocido nuestro país, ese que dejará hecho unos zorros",0
s_1675,este podemita va más allá url,0
s_950,deportación yaaaaa,1
d_1370_01,"Ah, pensé que estabas hablando de detener la inmigración, porque la ley ya ha previsto la expulsión de inmigrantes criminales desde 2015.",1
s_2826,al menos aceptas q hay inflación.. gracias ,0
s_1613,ponte a trabajar ya .,0
s_3972,"ya, pero aquí estamos hablando de ellos",0
s_2867,"""según la yoli de una recuperación más justa""
necesitas inventar para argumentar?

ya te he puesto a cambio de q, otra cosa es q no te guste la realidad...",0
d_489_01,VIENEN A PAGAR NUESTRAS PENSIONES.,1
s_3286,"empezaron con disimulo.
ahora ya la promueven abiertamente, con descaro y vileza.",0
s_838,"el inmigrante africano q viene no está cualificado, posee otra religión, cultura e idioma pero aspira a que sea españa quienes lo mantengan a costa d nuestros pensionados. no todos son delincuentes pero están sobrerrepresentados en nuestras cárceles. así que no más inmigración rt url",1
s_450,"me parece perfecto
es lo más humanitario si eres capaz de pensar con perspectiva y no con el corazón",1
s_1460,pues ya sabes largate!!!!,1
d_530_01,"¿Y Podemos tiene algún plan para atraer a los mejores ingenieros, programadores o ejecutivos de Argentina, México, Brasil, etc. o sólo interesados en legalizar barrenderos, limpiadores y mantas para comprar votos?",1
s_3802,"77+46+7 = 130
130 + 215 = 345
130 / 345 = 0.3768
x100 = 37.68 %

90% esp. ------&gt; 62.32
10% extr. ------&gt; x

x = (62.32 • 10)/ 90 = 6.92

37.68 / 6.92 = 5.44 veces más agresiones sexuales.

si no lo has entendido, ya sabes dónde está el problema. repasa matemáticas.",0
d_1201_04,Han cometido crímenes.,1
d_1207_01,"Los mandan para librarse de sus problemas sociales  , los delincuentes juveniles para España",1
d_1099_01,"Lo primero, mena o extranjero que cómete un delito, expulsión inmediata.",1
d_2515_02,"Un duro trato contra esta turba, tres años de prisión y luego deportación inmediata para quitar el deseo de otros de repetir tal barbarie.",1
d_263_01,son sus costumbres y deben ser respetadas.,1
s_1945,"sesgado es dejar caer que en 4 años se puede cambiar toda la estructura productiva de españa, que es el fectivamente lo que haría que españa saliera de la cola de europa en desempleo. eso es segado.",0
s_1202,"este""ser""es el que no debería tener cabida en un país democrático, no acepta las costumbres y las normas del país donde se ha colado de rondón y al que critica por todo lo que se le antoja racista.que se vuelva a su país a luchar por lo mismo que lucha aquí .ah, que allí peligra!",1
d_2493_01,"Los enemigos los tenemos, todos, dentro de ESPAÑA.",1
d_2532_04,"Y cuando llega tu turno, no queda nada.",1
